unit,cycle,last_observed_cycle,actual_rul,predicted_rul,prediction_error,absolute_error,risk_band_key,risk_band,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_2_rolling_mean_5,sensor_2_lag_1,sensor_2_diff_1
43,111,172,120.0,91.3620912698413,28.6379087301587,28.6379087301587,3,LOWER PRIORITY,0.0018,-0.0001,100.0,518.67,642.32,1585.88,1408.7,14.62,21.61,554.15,2388.05,9049.48,1.3,47.51,521.3,2388.12,8128.02,8.4757,0.03,393,2388,100.0,38.74,23.2983,642.4559999999999,642.77,-0.4499999999999318
43,112,172,119.0,103.26581613756616,15.734183862433838,15.734183862433838,3,LOWER PRIORITY,0.003,0.0001,100.0,518.67,642.27,1594.21,1402.75,14.62,21.61,552.98,2388.12,9058.92,1.3,47.43,522.11,2388.03,8130.76,8.4401,0.03,392,2388,100.0,38.85,23.3339,642.462,642.32,-0.05000000000006821
43,113,172,118.0,114.38644047619044,3.613559523809556,3.613559523809556,3,LOWER PRIORITY,0.0001,-0.0,100.0,518.67,642.48,1590.7,1406.21,14.62,21.61,553.64,2388.08,9057.1,1.3,47.45,521.79,2388.1,8132.78,8.4494,0.03,393,2388,100.0,38.91,23.4055,642.458,642.27,0.21000000000003638
43,114,172,117.0,85.67347763347766,31.32652236652234,31.32652236652234,3,LOWER PRIORITY,-0.0021,-0.0005,100.0,518.67,642.94,1589.83,1401.74,14.62,21.61,553.66,2388.08,9044.68,1.3,47.56,521.53,2388.11,8128.8,8.446,0.03,392,2388,100.0,38.9,23.3111,642.556,642.48,0.4600000000000364
43,115,172,116.0,120.9628611111111,-4.962861111111096,4.962861111111096,3,LOWER PRIORITY,-0.0006,-0.0001,100.0,518.67,642.82,1585.7,1401.79,14.62,21.61,553.29,2388.07,9051.3,1.3,47.5,521.52,2388.09,8139.16,8.4273,0.03,392,2388,100.0,38.84,23.3612,642.566,642.94,-0.12000000000000455
43,116,172,115.0,115.3009375901876,-0.30093759018760124,0.30093759018760124,3,LOWER PRIORITY,0.0007,0.0004,100.0,518.67,642.24,1592.33,1413.06,14.62,21.61,553.52,2388.06,9053.03,1.3,47.37,521.35,2388.08,8134.18,8.4495,0.03,393,2388,100.0,38.81,23.3781,642.55,642.82,-0.5800000000000409
43,117,172,114.0,89.60690704665707,24.39309295334293,24.39309295334293,3,LOWER PRIORITY,-0.0008,0.0002,100.0,518.67,642.19,1594.95,1410.53,14.62,21.61,554.16,2388.06,9054.29,1.3,47.57,521.48,2388.14,8134.33,8.4186,0.03,395,2388,100.0,38.85,23.3177,642.534,642.24,-0.049999999999954525
43,118,172,113.0,108.48548412698408,4.514515873015924,4.514515873015924,3,LOWER PRIORITY,0.0078,-0.0004,100.0,518.67,642.42,1584.52,1407.51,14.62,21.61,552.85,2388.16,9057.33,1.3,47.43,521.98,2388.14,8132.76,8.4039,0.03,392,2388,100.0,38.71,23.3501,642.522,642.19,0.2299999999999045
43,119,172,112.0,93.18115873015874,18.818841269841258,18.818841269841258,3,LOWER PRIORITY,0.0005,0.0002,100.0,518.67,642.55,1590.51,1401.01,14.62,21.61,553.43,2388.08,9054.84,1.3,47.61,521.24,2388.05,8132.18,8.4638,0.03,392,2388,100.0,38.76,23.2745,642.4440000000001,642.42,0.12999999999999545
43,120,172,111.0,142.0627632275132,-31.062763227513187,31.062763227513187,3,LOWER PRIORITY,0.0024,0.0004,100.0,518.67,641.94,1587.19,1400.88,14.62,21.61,553.83,2388.03,9047.58,1.3,47.35,521.31,2388.09,8133.44,8.4201,0.03,393,2388,100.0,38.97,23.3945,642.268,642.55,-0.6099999999999
43,121,172,110.0,96.90930579605582,13.090694203944182,13.090694203944182,3,LOWER PRIORITY,0.0006,-0.0004,100.0,518.67,642.53,1582.2,1409.97,14.62,21.61,554.14,2388.12,9053.32,1.3,47.52,521.57,2388.1,8129.49,8.4389,0.03,394,2388,100.0,39.08,23.3275,642.326,641.94,0.5899999999999181
43,122,172,109.0,90.89777753727755,18.10222246272245,18.10222246272245,3,LOWER PRIORITY,-0.0007,-0.0002,100.0,518.67,643.27,1580.94,1402.87,14.62,21.61,552.94,2388.09,9052.8,1.3,47.46,521.61,2388.1,8134.59,8.4581,0.03,393,2388,100.0,38.88,23.3346,642.5419999999999,642.53,0.7400000000000091
43,123,172,108.0,116.03262301587306,-8.032623015873057,8.032623015873057,3,LOWER PRIORITY,0.0026,0.0001,100.0,518.67,642.66,1582.44,1409.75,14.62,21.61,553.75,2388.1,9056.6,1.3,47.5,521.78,2388.04,8131.67,8.4149,0.03,393,2388,100.0,38.9,23.3282,642.5899999999999,643.27,-0.6100000000000136
43,124,172,107.0,93.36731613756612,13.632683862433879,13.632683862433879,3,LOWER PRIORITY,-0.0008,-0.0002,100.0,518.67,642.46,1592.26,1408.55,14.62,21.61,553.16,2388.04,9050.12,1.3,47.55,521.99,2388.12,8133.77,8.4517,0.03,392,2388,100.0,38.78,23.3143,642.5719999999999,642.66,-0.1999999999999318
43,125,172,106.0,137.8479775132275,-31.847977513227505,31.847977513227505,3,LOWER PRIORITY,-0.0002,-0.0003,100.0,518.67,642.3,1594.65,1392.55,14.62,21.61,554.38,2388.08,9049.4,1.3,47.4,521.46,2388.09,8135.32,8.4247,0.03,393,2388,100.0,38.91,23.3787,642.644,642.46,-0.16000000000008185
43,126,172,105.0,92.17078968253972,12.82921031746028,12.82921031746028,3,LOWER PRIORITY,0.0011,0.0003,100.0,518.67,642.34,1584.0,1410.71,14.62,21.61,553.43,2388.08,9047.76,1.3,47.58,521.36,2388.1,8130.35,8.4307,0.03,393,2388,100.0,38.92,23.3102,642.606,642.3,0.04000000000007731
43,127,172,104.0,91.69557022607023,12.304429773929769,12.304429773929769,3,LOWER PRIORITY,-0.0007,0.0005,100.0,518.67,642.8,1595.01,1411.56,14.62,21.61,553.86,2388.12,9049.55,1.3,47.63,521.21,2388.1,8134.49,8.4496,0.03,394,2388,100.0,38.9,23.392,642.512,642.34,0.4599999999999227
43,128,172,103.0,109.10276719576719,-6.102767195767186,6.102767195767186,3,LOWER PRIORITY,0.0034,-0.0003,100.0,518.67,641.93,1589.66,1408.21,14.62,21.61,552.85,2388.1,9066.41,1.3,47.38,521.69,2388.06,8132.92,8.4398,0.03,394,2388,100.0,38.93,23.2156,642.366,642.8,-0.8700000000000045
43,129,172,102.0,97.54297619047622,4.4570238095237755,4.4570238095237755,3,LOWER PRIORITY,-0.0006,-0.0004,100.0,518.67,642.93,1589.55,1408.38,14.62,21.61,553.23,2388.05,9052.88,1.3,47.52,521.82,2388.15,8139.8,8.4567,0.03,393,2388,100.0,38.73,23.2462,642.4599999999999,641.93,1.0
43,130,172,101.0,94.91201587301592,6.087984126984082,6.087984126984082,3,LOWER PRIORITY,0.0001,-0.0003,100.0,518.67,642.35,1593.86,1409.65,14.62,21.61,553.59,2388.13,9062.96,1.3,47.53,521.63,2388.12,8132.5,8.4405,0.03,395,2388,100.0,38.77,23.3241,642.47,642.93,-0.5799999999999272
43,131,172,100.0,101.8410456950457,-1.8410456950456933,1.8410456950456933,3,LOWER PRIORITY,0.0007,-0.0003,100.0,518.67,642.38,1590.73,1409.61,14.62,21.61,553.93,2388.12,9049.77,1.3,47.33,521.33,2388.14,8130.52,8.4604,0.03,393,2388,100.0,38.96,23.3518,642.478,642.35,0.029999999999972715
43,132,172,99.0,97.8723624338624,1.1276375661375937,1.1276375661375937,3,LOWER PRIORITY,0.0021,0.0004,100.0,518.67,642.54,1589.22,1400.81,14.62,21.61,553.61,2388.1,9063.11,1.3,47.47,521.68,2388.12,8131.14,8.4272,0.03,392,2388,100.0,38.85,23.2343,642.426,642.38,0.15999999999996817
43,133,172,98.0,102.30759126984132,-4.307591269841325,4.307591269841325,3,LOWER PRIORITY,-0.0031,0.0004,100.0,518.67,641.94,1597.81,1409.19,14.62,21.61,553.8,2388.06,9052.11,1.3,47.54,521.24,2388.1,8131.23,8.3971,0.03,394,2388,100.0,38.95,23.3345,642.428,642.54,-0.599999999999909
43,134,172,97.0,87.05187926887923,9.948120731120767,9.948120731120767,3,LOWER PRIORITY,-0.0002,-0.0001,100.0,518.67,642.67,1592.21,1403.24,14.62,21.61,553.64,2388.09,9056.68,1.3,47.46,520.72,2388.07,8133.03,8.4359,0.03,394,2388,100.0,38.84,23.3169,642.376,641.94,0.7299999999999045
43,135,172,96.0,96.8247314814815,-0.824731481481507,0.824731481481507,3,LOWER PRIORITY,-0.0027,0.0001,100.0,518.67,642.15,1590.4,1410.3,14.62,21.61,553.29,2388.13,9053.5,1.3,47.57,521.6,2388.19,8128.11,8.3986,0.03,392,2388,100.0,38.8,23.3243,642.336,642.67,-0.5199999999999818
43,136,172,95.0,97.96504761904762,-2.965047619047624,2.965047619047624,3,LOWER PRIORITY,0.0029,0.0001,100.0,518.67,642.78,1591.55,1407.1,14.62,21.61,553.51,2388.09,9059.57,1.3,47.31,521.35,2388.13,8133.89,8.443,0.03,392,2388,100.0,38.86,23.3048,642.4159999999999,642.15,0.6299999999999955
43,137,172,94.0,133.42610582010582,-39.42610582010582,39.42610582010582,3,LOWER PRIORITY,-0.0018,0.0001,100.0,518.67,643.12,1583.96,1399.11,14.62,21.61,553.54,2388.1,9052.91,1.3,47.39,521.72,2388.1,8138.42,8.398,0.03,393,2388,100.0,38.73,23.4351,642.5319999999999,642.78,0.34000000000003183
43,138,172,93.0,90.86519721019717,2.1348027898028334,2.1348027898028334,3,LOWER PRIORITY,-0.0008,0.0002,100.0,518.67,642.51,1591.85,1408.56,14.62,21.61,554.07,2388.08,9057.97,1.3,47.61,521.52,2388.09,8129.39,8.4623,0.03,393,2388,100.0,38.92,23.2904,642.646,643.12,-0.6100000000000136
43,139,172,92.0,83.95713888888888,8.042861111111122,8.042861111111122,3,LOWER PRIORITY,-0.0029,-0.0004,100.0,518.67,642.88,1586.83,1406.16,14.62,21.61,553.49,2388.09,9056.16,1.3,47.66,521.51,2388.13,8134.56,8.4653,0.03,395,2388,100.0,38.8,23.326,642.6879999999999,642.51,0.37000000000000455
43,140,172,91.0,89.14353571428573,1.8564642857142672,1.8564642857142672,3,LOWER PRIORITY,0.0018,-0.0002,100.0,518.67,642.26,1595.19,1412.4,14.62,21.61,552.96,2388.09,9050.46,1.3,47.54,521.15,2388.11,8130.75,8.4243,0.03,391,2388,100.0,38.83,23.1952,642.71,642.88,-0.6200000000000045
43,141,172,90.0,92.28166017316023,-2.2816601731602333,2.2816601731602333,3,LOWER PRIORITY,0.002,0.0004,100.0,518.67,642.24,1591.42,1410.22,14.62,21.61,553.51,2388.07,9057.93,1.3,47.58,521.1,2388.07,8131.65,8.4668,0.03,394,2388,100.0,38.8,23.3572,642.602,642.26,-0.01999999999998181
43,142,172,89.0,98.1377420634921,-9.137742063492098,9.137742063492098,3,LOWER PRIORITY,-0.0009,-0.0001,100.0,518.67,642.24,1585.12,1408.07,14.62,21.61,553.29,2388.07,9055.28,1.3,47.44,521.54,2388.06,8131.34,8.4533,0.03,392,2388,100.0,38.97,23.3138,642.426,642.24,0.0
43,143,172,88.0,80.23309391534393,7.766906084656071,7.766906084656071,3,LOWER PRIORITY,-0.0016,-0.0002,100.0,518.67,642.89,1587.23,1408.64,14.62,21.61,553.69,2388.1,9056.82,1.3,47.53,521.15,2388.12,8136.48,8.4329,0.03,393,2388,100.0,38.86,23.1779,642.502,642.24,0.6499999999999773
43,144,172,87.0,87.95108597883599,-0.9510859788359909,0.9510859788359909,3,LOWER PRIORITY,0.0001,-0.0001,100.0,518.67,642.87,1593.68,1404.02,14.62,21.61,553.29,2388.09,9050.72,1.3,47.71,521.28,2388.1,8135.38,8.429,0.03,394,2388,100.0,38.91,23.3796,642.5,642.89,-0.01999999999998181
43,145,172,86.0,88.82802513227517,-2.8280251322751724,2.8280251322751724,3,LOWER PRIORITY,0.0001,-0.0003,100.0,518.67,642.43,1587.21,1408.13,14.62,21.61,552.56,2388.13,9052.17,1.3,47.6,521.43,2388.14,8137.42,8.4496,0.03,394,2388,100.0,38.8,23.2779,642.534,642.87,-0.44000000000005457
43,146,172,85.0,103.37964285714287,-18.37964285714287,18.37964285714287,3,LOWER PRIORITY,-0.0018,0.0,100.0,518.67,642.16,1589.06,1413.38,14.62,21.61,553.42,2388.1,9063.72,1.3,47.47,521.75,2388.1,8134.4,8.4209,0.03,394,2388,100.0,38.67,23.2789,642.518,642.43,-0.2699999999999818
43,147,172,84.0,81.18021164021167,2.8197883597883333,2.8197883597883333,3,LOWER PRIORITY,0.0006,0.0002,100.0,518.67,642.41,1589.88,1402.31,14.62,21.61,553.57,2388.14,9050.75,1.3,47.55,521.18,2388.08,8137.25,8.4421,0.03,394,2388,100.0,38.92,23.2672,642.5519999999999,642.16,0.25
43,148,172,83.0,75.5265158730159,7.473484126984104,7.473484126984104,3,LOWER PRIORITY,-0.0013,-0.0004,100.0,518.67,642.87,1591.92,1408.33,14.62,21.61,553.09,2388.11,9052.92,1.3,47.66,521.37,2388.15,8138.46,8.4339,0.03,392,2388,100.0,38.72,23.217,642.548,642.41,0.4600000000000364
43,149,172,82.0,109.30258597883598,-27.302585978835978,27.302585978835978,3,LOWER PRIORITY,0.0016,-0.0003,100.0,518.67,642.96,1590.2,1417.0,14.62,21.61,553.73,2388.11,9049.3,1.3,47.59,521.77,2388.05,8137.74,8.4181,0.03,394,2388,100.0,38.77,23.2416,642.566,642.87,0.09000000000003183
43,150,172,81.0,91.1985324675325,-10.198532467532502,10.198532467532502,3,LOWER PRIORITY,-0.0008,0.0004,100.0,518.67,642.84,1589.07,1411.31,14.62,21.61,552.83,2388.15,9047.24,1.3,47.2,521.27,2388.16,8129.38,8.4379,0.03,394,2388,100.0,39.01,23.3172,642.6479999999999,642.96,-0.12000000000000455
43,151,172,80.0,89.58830327080322,-9.588303270803223,9.588303270803223,3,LOWER PRIORITY,0.0034,-0.0004,100.0,518.67,643.13,1591.29,1406.72,14.62,21.61,553.56,2388.07,9059.19,1.3,47.5,521.4,2388.12,8134.68,8.4664,0.03,393,2388,100.0,38.86,23.2073,642.842,642.84,0.2899999999999636
43,152,172,79.0,95.16748941798942,-16.167489417989415,16.167489417989415,3,LOWER PRIORITY,0.0,0.0004,100.0,518.67,642.38,1590.98,1403.62,14.62,21.61,553.62,2388.12,9058.22,1.3,47.48,521.67,2388.15,8133.15,8.4255,0.03,394,2388,100.0,38.85,23.3006,642.836,643.13,-0.75
43,153,172,78.0,78.15050661375658,-0.15050661375657626,0.15050661375657626,3,LOWER PRIORITY,0.0019,-0.0004,100.0,518.67,642.35,1590.84,1408.4,14.62,21.61,552.69,2388.13,9050.65,1.3,47.6,521.06,2388.1,8133.45,8.4627,0.03,394,2388,100.0,38.75,23.3893,642.7320000000001,642.38,-0.029999999999972715
43,154,172,77.0,80.19218638768642,-3.1921863876864194,3.1921863876864194,3,LOWER PRIORITY,0.0004,-0.0001,100.0,518.67,642.86,1585.13,1407.06,14.62,21.61,553.2,2388.12,9057.35,1.3,47.5,521.16,2388.13,8131.46,8.4521,0.03,393,2388,100.0,38.7,23.2727,642.7120000000001,642.35,0.5099999999999909
43,155,172,76.0,88.40170202020197,-12.401702020201967,12.401702020201967,3,LOWER PRIORITY,0.0022,0.0005,100.0,518.67,642.67,1582.28,1408.94,14.62,21.61,553.54,2388.15,9046.63,1.3,47.34,521.17,2388.14,8134.67,8.4698,0.03,393,2388,100.0,38.85,23.3014,642.678,642.86,-0.19000000000005457
43,156,172,75.0,63.398883597883604,11.601116402116396,11.601116402116396,3,LOWER PRIORITY,0.0025,-0.0004,100.0,518.67,642.88,1598.63,1416.14,14.62,21.61,553.92,2388.14,9054.07,1.3,47.51,520.64,2388.17,8130.56,8.4592,0.03,393,2388,100.0,38.9,23.3084,642.6279999999999,642.67,0.21000000000003638
43,157,172,74.0,83.77915343915346,-9.779153439153461,9.779153439153461,3,LOWER PRIORITY,-0.0015,-0.0005,100.0,518.67,642.8,1590.06,1407.9,14.62,21.61,552.9,2388.12,9052.38,1.3,47.55,521.51,2388.12,8141.74,8.4437,0.03,393,2388,100.0,38.73,23.3416,642.7120000000001,642.88,-0.08000000000004093
43,158,172,73.0,81.64042063492066,-8.640420634920659,8.640420634920659,3,LOWER PRIORITY,-0.0027,0.0002,100.0,518.67,642.41,1592.22,1405.54,14.62,21.61,553.17,2388.17,9049.71,1.3,47.65,521.59,2388.12,8136.31,8.4276,0.03,392,2388,100.0,38.75,23.2063,642.7239999999999,642.8,-0.38999999999998636
43,159,172,72.0,79.29550925925926,-7.295509259259262,7.295509259259262,3,LOWER PRIORITY,-0.0044,0.0003,100.0,518.67,643.03,1588.75,1412.97,14.62,21.61,552.78,2388.16,9055.62,1.3,47.51,521.31,2388.1,8135.42,8.4238,0.03,394,2388,100.0,38.79,23.2225,642.758,642.41,0.6200000000000045
43,160,172,71.0,74.44402910052908,-3.444029100529079,3.444029100529079,3,LOWER PRIORITY,-0.0037,-0.0004,100.0,518.67,642.78,1592.88,1405.77,14.62,21.61,553.5,2388.12,9058.75,1.3,47.57,521.41,2388.11,8127.83,8.479,0.03,395,2388,100.0,38.96,23.3252,642.78,643.03,-0.25
43,161,172,70.0,106.42551984126987,-36.425519841269875,36.425519841269875,3,LOWER PRIORITY,-0.0014,-0.0001,100.0,518.67,642.92,1599.12,1405.52,14.62,21.61,553.98,2388.07,9058.41,1.3,47.51,521.64,2388.12,8131.49,8.4622,0.03,393,2388,100.0,38.76,23.3485,642.7879999999999,642.78,0.13999999999998636
43,162,172,69.0,73.40648809523813,-4.406488095238132,4.406488095238132,3,LOWER PRIORITY,-0.003,-0.0003,100.0,518.67,642.77,1590.87,1415.71,14.62,21.61,552.93,2388.15,9062.54,1.3,47.64,520.99,2388.15,8132.94,8.4504,0.03,393,2388,100.0,38.75,23.3531,642.7819999999999,642.92,-0.14999999999997726
43,163,172,68.0,83.23031623931625,-15.230316239316252,15.230316239316252,3,LOWER PRIORITY,-0.002,-0.0001,100.0,518.67,643.01,1591.54,1413.37,14.62,21.61,552.9,2388.16,9053.15,1.3,47.47,521.25,2388.15,8137.78,8.4236,0.03,392,2388,100.0,38.86,23.3307,642.9019999999999,642.77,0.2400000000000091
43,164,172,67.0,85.04553703703705,-18.04553703703705,18.04553703703705,3,LOWER PRIORITY,-0.0019,-0.0002,100.0,518.67,642.61,1589.14,1405.83,14.62,21.61,552.99,2388.1,9058.89,1.3,47.62,520.95,2388.14,8133.73,8.4577,0.03,394,2388,100.0,38.96,23.2173,642.818,643.01,-0.39999999999997726
43,165,172,66.0,84.35908068783066,-18.359080687830655,18.359080687830655,3,LOWER PRIORITY,-0.005,-0.0002,100.0,518.67,642.52,1591.44,1414.62,14.62,21.61,553.19,2388.15,9052.18,1.3,47.62,521.26,2388.08,8139.34,8.4471,0.03,394,2388,100.0,38.77,23.2884,642.766,642.61,-0.09000000000003183
43,166,172,65.0,80.26282936507936,-15.262829365079355,15.262829365079355,3,LOWER PRIORITY,-0.0005,0.0004,100.0,518.67,642.99,1589.7,1411.24,14.62,21.61,553.71,2388.12,9064.03,1.3,47.5,521.06,2388.13,8133.04,8.4417,0.03,395,2388,100.0,38.75,23.2113,642.78,642.52,0.4700000000000273
43,167,172,64.0,71.69762037037039,-7.697620370370387,7.697620370370387,3,LOWER PRIORITY,-0.0009,0.0004,100.0,518.67,642.77,1589.09,1404.36,14.62,21.61,553.04,2388.1,9058.64,1.3,47.77,520.74,2388.19,8134.36,8.4827,0.03,393,2388,100.0,38.75,23.2543,642.78,642.99,-0.22000000000002728
43,168,172,63.0,80.2062738095238,-17.206273809523793,17.206273809523793,3,LOWER PRIORITY,0.0044,-0.0004,100.0,518.67,642.69,1592.9,1416.12,14.62,21.61,552.61,2388.11,9056.6,1.3,47.63,521.36,2388.09,8131.3,8.4421,0.03,395,2388,100.0,38.98,23.2656,642.716,642.77,-0.07999999999992724
43,169,172,62.0,70.33445502645502,-8.334455026455018,8.334455026455018,3,LOWER PRIORITY,0.0032,0.0002,100.0,518.67,643.72,1593.02,1413.12,14.62,21.61,553.82,2388.16,9059.07,1.3,47.67,521.36,2388.13,8136.22,8.4464,0.03,394,2388,100.0,38.75,23.3574,642.938,642.69,1.0299999999999727
43,170,172,61.0,72.05746693121694,-11.057466931216936,11.057466931216936,3,LOWER PRIORITY,0.0025,-0.0002,100.0,518.67,643.08,1590.23,1407.72,14.62,21.61,552.91,2388.12,9057.01,1.3,47.85,521.09,2388.12,8134.67,8.4296,0.03,394,2388,100.0,38.7,23.2871,643.05,643.72,-0.6399999999999864
43,171,172,60.0,80.41138492063489,-20.411384920634887,20.411384920634887,3,LOWER PRIORITY,0.001,-0.0004,100.0,518.67,642.93,1588.66,1407.78,14.62,21.61,553.42,2388.1,9054.36,1.3,47.64,521.51,2388.15,8133.83,8.4709,0.03,395,2388,100.0,38.84,23.1554,643.038,643.08,-0.15000000000009095
43,172,172,59.0,64.48817328042331,-5.488173280423311,5.488173280423311,3,LOWER PRIORITY,-0.003,0.0003,100.0,518.67,642.77,1594.19,1418.4,14.62,21.61,552.25,2388.13,9052.93,1.3,47.6,520.86,2388.16,8135.46,8.4456,0.03,394,2388,100.0,38.63,23.2379,643.038,642.93,-0.15999999999996817
44,1,54,162.0,205.35503968253957,-43.35503968253957,43.35503968253957,3,LOWER PRIORITY,0.0005,-0.0002,100.0,518.67,642.21,1585.26,1400.3,14.62,21.61,553.64,2388.07,9054.9,1.3,47.3,521.99,2388.12,8134.06,8.406,0.03,393,2388,100.0,38.98,23.3039,642.21,642.21,0.0
44,2,54,161.0,189.75460052910051,-28.754600529100514,28.754600529100514,3,LOWER PRIORITY,-0.0024,0.0,100.0,518.67,642.03,1587.96,1408.13,14.62,21.61,553.46,2388.07,9050.39,1.3,47.5,521.94,2388.08,8133.5,8.3979,0.03,392,2388,100.0,38.81,23.3033,642.12,642.21,-0.18000000000006366
44,3,54,160.0,202.28320791245793,-42.283207912457925,42.283207912457925,3,LOWER PRIORITY,0.003,-0.0005,100.0,518.67,642.84,1584.95,1401.98,14.62,21.61,553.81,2388.1,9056.5,1.3,47.34,522.37,2388.05,8137.53,8.44,0.03,393,2388,100.0,38.96,23.2853,642.36,642.03,0.8100000000000591
44,4,54,159.0,232.67031216931218,-73.67031216931218,73.67031216931218,3,LOWER PRIORITY,0.0003,-0.0002,100.0,518.67,642.62,1577.45,1403.34,14.62,21.61,554.47,2388.02,9050.78,1.3,47.29,521.87,2388.06,8135.18,8.4129,0.03,394,2388,100.0,38.93,23.3778,642.425,642.84,-0.22000000000002728
44,5,54,158.0,200.68338227513223,-42.68338227513223,42.68338227513223,3,LOWER PRIORITY,0.0004,-0.0005,100.0,518.67,642.25,1581.8,1406.26,14.62,21.61,553.67,2388.07,9052.38,1.3,47.46,522.25,2388.09,8128.89,8.4186,0.03,393,2388,100.0,38.94,23.3241,642.39,642.62,-0.37000000000000455
44,6,54,157.0,207.79131349206352,-50.79131349206352,50.79131349206352,3,LOWER PRIORITY,0.0038,0.0002,100.0,518.67,642.2,1587.89,1399.03,14.62,21.61,554.0,2388.09,9059.25,1.3,47.36,522.19,2388.07,8136.35,8.4056,0.03,393,2388,100.0,38.82,23.2735,642.388,642.25,-0.049999999999954525
44,7,54,156.0,184.99601322751326,-28.99601322751326,28.99601322751326,3,LOWER PRIORITY,0.0013,-0.0003,100.0,518.67,642.43,1589.47,1404.77,14.62,21.61,553.08,2388.06,9052.8,1.3,47.48,521.9,2388.04,8128.43,8.4342,0.03,392,2388,100.0,38.91,23.4376,642.468,642.2,0.2299999999999045
44,8,54,155.0,199.6203875661376,-44.620387566137595,44.620387566137595,3,LOWER PRIORITY,-0.0015,-0.0004,100.0,518.67,642.11,1585.66,1405.37,14.62,21.61,553.6,2388.07,9061.78,1.3,47.25,522.46,2388.06,8128.97,8.4017,0.03,395,2388,100.0,38.88,23.3741,642.322,642.43,-0.31999999999993634
44,9,54,154.0,189.78261219336213,-35.78261219336213,35.78261219336213,3,LOWER PRIORITY,0.0015,-0.0002,100.0,518.67,642.36,1588.56,1412.09,14.62,21.61,553.81,2388.01,9052.87,1.3,47.38,522.08,2388.09,8132.82,8.4186,0.03,393,2388,100.0,38.93,23.3154,642.27,642.11,0.25
44,10,54,153.0,184.9788439153439,-31.9788439153439,31.9788439153439,3,LOWER PRIORITY,-0.0014,-0.0004,100.0,518.67,642.24,1592.89,1410.96,14.62,21.61,553.07,2388.1,9053.37,1.3,47.38,521.64,2388.08,8137.57,8.4363,0.03,391,2388,100.0,39.02,23.2484,642.268,642.36,-0.12000000000000455
44,11,54,152.0,178.59757972582977,-26.597579725829775,26.597579725829775,3,LOWER PRIORITY,0.0027,-0.0004,100.0,518.67,642.63,1596.45,1406.2,14.62,21.61,553.18,2388.08,9057.4,1.3,47.42,521.27,2388.06,8137.72,8.3935,0.03,393,2388,100.0,38.72,23.3447,642.354,642.24,0.38999999999998636
44,12,54,151.0,184.47641798941797,-33.47641798941797,33.47641798941797,3,LOWER PRIORITY,0.0025,-0.0002,100.0,518.67,642.65,1587.85,1405.51,14.62,21.61,553.43,2388.07,9043.94,1.3,47.42,521.67,2388.12,8128.88,8.4448,0.03,394,2388,100.0,38.89,23.3013,642.398,642.63,0.01999999999998181
44,13,54,150.0,190.1434825637325,-40.143482563732505,40.143482563732505,3,LOWER PRIORITY,0.0018,0.0005,100.0,518.67,642.22,1583.0,1402.58,14.62,21.61,554.13,2388.09,9049.3,1.3,47.51,522.05,2388.11,8130.01,8.4328,0.03,392,2388,100.0,38.89,23.3363,642.42,642.65,-0.42999999999995
44,14,54,149.0,194.97653439153447,-45.97653439153447,45.97653439153447,3,LOWER PRIORITY,0.0002,0.0005,100.0,518.67,642.96,1581.73,1400.96,14.62,21.61,554.0,2388.04,9052.1,1.3,47.26,521.32,2388.09,8134.18,8.4073,0.03,393,2388,100.0,39.04,23.2553,642.54,642.22,0.7400000000000091
44,15,54,148.0,177.45677116402118,-29.456771164021177,29.456771164021177,3,LOWER PRIORITY,0.0002,0.0001,100.0,518.67,641.99,1590.52,1404.37,14.62,21.61,553.75,2388.05,9054.86,1.3,47.39,521.37,2388.06,8135.64,8.4352,0.03,393,2388,100.0,38.96,23.318,642.49,642.96,-0.9700000000000273
44,16,54,147.0,174.69655952380947,-27.69655952380947,27.69655952380947,3,LOWER PRIORITY,0.0007,0.0001,100.0,518.67,642.2,1588.12,1402.46,14.62,21.61,553.57,2388.12,9057.63,1.3,47.61,521.61,2388.11,8132.84,8.3998,0.03,394,2388,100.0,38.95,23.2633,642.404,641.99,0.21000000000003638
